,Fi,H_nodes
994,68.43361,5.09412
995,64.39560,5.10094
996,54.80106,5.04182
997,51.48628,5.04128
998,50.52781,5.03714
999,30.13222,5.00616
1000,28.66308,5.00296
1001,26.48123,4.99538
1002,28.74108,5.00314
1003,33.73283,5.01351
1004,36.48401,5.03081
1005,39.76238,5.04456
1006,36.25449,5.03728
1007,32.39535,5.02290
1008,32.64558,5.01770
1009,31.52245,5.03640
1010,30.33002,5.01787
1011,27.60411,5.01475
1012,32.55279,5.05391
1013,8.21270,4.87262
1014,30.71071,5.06294
1015,25.99351,5.04769
1016,27.92575,5.03451
1017,31.55192,5.04336
1018,35.35325,5.06968
1019,-56.43130,5.04530
1020,-52.86055,5.04415
1021,-51.75011,5.03959
1022,-56.55170,5.11163
1023,-60.80148,5.10577
1024,-56.42580,5.11626
1025,-52.74236,5.12072
1026,47.28407,5.03611
1027,44.60997,5.03441
1028,43.31016,5.03645
1029,-20.91983,4.99991
1030,-18.64613,5.00012
1031,-15.78473,4.99550
1032,-22.38768,5.00378
1033,-61.27596,5.06181
1034,-64.81349,5.06027
1035,-61.63424,5.05608
1036,-71.99462,5.09135
1037,-75.61347,5.08558
1038,-76.50455,5.08589
1039,-70.99251,5.09063
1040,59.25255,5.08849
1041,55.45736,5.09480
1042,55.39255,5.08547
1043,52.44268,5.09264
1044,-51.65194,5.13880
1045,-56.10380,5.12329
1046,-54.14692,5.12743
1047,-53.77079,5.12761
1048,52.18380,5.12421
1049,51.05152,5.11856
1050,55.20779,5.11293
1051,55.30937,5.10371
1052,13.53748,4.98761
1053,9.76952,4.98655
1054,13.82965,4.99362
1055,9.86098,4.99267
1056,18.43484,5.00091
1057,21.01481,4.99939
1058,17.18720,4.99475
1059,22.92941,5.00388
1060,-37.02777,5.01819
1061,-33.17310,5.01220
1062,-34.18213,5.01359
1063,-35.08972,5.01473
1064,43.06675,5.03548
1065,47.50778,5.04301
1066,46.35180,5.03772
1067,44.51841,5.04534
1068,-17.58227,4.98531
1069,-16.79576,4.99079
1070,-13.32762,4.98200
1071,61.46357,5.10859
1072,61.24094,5.10556
1073,56.61789,5.11612
1074,-45.36690,5.02992
1075,-43.91013,5.03080
1076,-48.50898,5.03549
1077,-17.51424,4.95110
1078,-21.25135,4.97492
1079,-16.36850,4.93451
1080,-37.48406,5.03062
1081,-33.09380,5.02277
1082,-33.59959,5.01941
1083,-33.66846,5.12554
1084,-29.90400,5.09291
1085,-34.69243,5.09417
1086,-14.81163,4.95533
1087,-17.31215,4.98177
1088,-14.28966,4.91425
1089,-16.95113,4.95032
1090,25.11925,4.99130
1091,28.00220,4.99969
1092,23.94529,4.98605
1093,23.73155,5.45134
1094,26.78934,5.35851
1095,22.24935,5.47996
1096,-17.26338,5.49958
1097,-19.83276,5.46166
1098,-18.09266,5.54519
1099,-19.42220,5.38063
1100,-16.50816,5.59975
1101,-15.01994,5.60047
1102,-2.35359,4.53654
1103,-0.28832,4.57101
1104,-0.49177,4.46748
1105,-2.59470,4.63941
