,H,Mu
14564,3.96599,1.88804
14565,3.97591,1.88829
14566,1.30918,1.72363
14567,1.28878,1.72048
14568,1.71041,1.77380
14569,1.71592,1.77436
14570,4.60749,1.90210
14571,4.67496,1.90338
14572,4.25635,1.89488
14573,4.07253,1.89065
14574,3.24319,1.86642
14575,3.56219,1.87691
14576,1.91536,1.79299
14577,2.47433,1.83190
14578,3.95320,1.88772
14579,3.95333,1.88772
14580,2.41930,1.82873
14581,2.30041,1.82145
14582,3.11375,1.86164
14583,3.34962,1.87012
14584,2.69342,1.84343
14585,2.07355,1.80572
14586,2.02990,1.80236
14587,3.96049,1.88790
14588,4.00313,1.88897
14589,4.13019,1.89201
14590,4.06277,1.89042
14591,5.67303,1.91900
14592,5.11118,1.91089
14593,1.48368,1.74794
14594,1.35622,1.73064
14595,4.87772,1.90702
14596,4.58635,1.90170
14597,4.49125,1.89982
14598,4.59387,1.90184
14599,4.69010,1.90366
14600,4.66980,1.90328
14601,4.00168,1.88893
14602,4.00054,1.88890
14603,4.02147,1.88942
14604,4.05299,1.89018
14605,3.99227,1.88870
14606,3.97470,1.88826
14607,4.32280,1.89633
14608,4.39337,1.89782
14609,2.45683,1.83090
14610,2.34199,1.82407
14611,1.97019,1.79759
14612,4.96571,1.90852
14613,4.88476,1.90715
14614,4.07686,1.89075
14615,4.10251,1.89136
14616,4.00772,1.88908
14617,4.00108,1.88892
14618,4.41239,1.89822
14619,4.52349,1.90047
14620,4.30157,1.89587
14621,4.35466,1.89701
14622,1.32530,1.72607
14623,1.42024,1.73962
14624,1.95232,1.79611
14625,1.94641,1.79562
14626,4.02585,1.88952
14627,4.01553,1.88927
14628,2.10039,1.80772
14629,2.18926,1.81407
14630,4.04608,1.89002
14631,2.06234,1.80487
14632,2.07251,1.80564
14633,4.26006,1.89496
14634,4.35800,1.89708
14635,4.73511,1.90449
14636,3.26066,1.86704
14637,1.95422,1.79627
14638,2.01101,1.80088
14639,3.02337,1.85809
14640,3.10262,1.86121
14641,2.09126,1.80704
14642,2.14316,1.81083
14643,2.34647,1.82434
14644,2.42292,1.82894
14645,3.93215,1.88719
14646,4.02479,1.88950
14647,4.02331,1.88946
14648,4.60660,1.90209
14649,4.31929,1.89625
14650,3.62217,1.87870
14651,3.48469,1.87452
14652,4.12702,1.89194
14653,3.66162,1.87985
14654,3.53466,1.87607
14655,2.00679,1.80054
14656,2.00423,1.80034
14657,0.78614,1.61124
14658,1.07267,1.68207
14659,4.48579,1.89971
14660,2.47263,1.83180
14661,2.45413,1.83075
14662,2.07311,1.80568
14663,2.08923,1.80689
14664,2.80027,1.84850
14665,2.66555,1.84205
14666,2.25503,1.81851
14667,2.18389,1.81370
14668,3.07307,1.86006
14669,3.00344,1.85728
14670,3.66498,1.87995
14671,2.59252,1.83832
14672,2.62486,1.83999
14673,4.05886,1.89032
14674,4.06222,1.89040
14675,4.01781,1.88933
14676,2.02546,1.80202
14677,4.02203,1.88943
14678,4.05676,1.89027
14679,5.21388,1.91249
14680,5.02190,1.90945
14681,2.00497,1.80040
14682,1.88582,1.79043
14683,4.47002,1.89940
14684,4.63111,1.90256
14685,2.53627,1.83532
14686,2.59748,1.83858
14687,1.42747,1.74059
14688,1.60542,1.76252
14689,4.19468,1.89350
14690,4.19090,1.89341
14691,3.94708,1.88757
14692,4.08590,1.89097
14693,1.96239,1.79695
14694,3.02021,1.85796
14695,3.20847,1.86517
14696,3.31146,1.86882
14697,1.75847,1.77861
14698,3.95912,1.88787
14699,3.99150,1.88868
14700,2.84327,1.85045
14701,3.09119,1.86077
14702,1.78949,1.78161
14703,1.83382,1.78576
14704,1.85174,1.78739
14705,3.42243,1.87253
14706,3.52130,1.87566
14707,2.28587,1.82052
14708,2.33597,1.82369
14709,4.03941,1.88985
14710,3.96607,1.88804
14711,4.32320,1.89633
14712,4.25832,1.89492
14713,4.08168,1.89087
14714,4.22376,1.89415
14715,4.23432,1.89439
14716,5.24898,1.91303
14717,5.12408,1.91110
14718,2.90285,1.85306
14719,4.36076,1.89714
14720,4.23223,1.89434
14721,1.46721,1.74583
14722,1.38624,1.73492
14723,2.01641,1.80130
14724,1.96755,1.79737
14725,3.12261,1.86198
14726,3.20466,1.86503
14727,3.59767,1.87798
14728,3.60717,1.87826
14729,4.22881,1.89427
14730,4.21312,1.89391
14731,2.82360,1.84956
14732,2.73028,1.84521
14733,2.94261,1.85476
14734,4.41705,1.89831
14735,4.55843,1.90116
14736,2.83809,1.85021
14737,2.77357,1.84726
14738,3.99676,1.88881
14739,3.98341,1.88848
14740,4.44905,1.89897
14741,4.63982,1.90272
14742,2.19017,1.81414
14743,2.25095,1.81824
14744,1.44166,1.74249
14745,2.85688,1.85105
14746,2.89003,1.85251
14747,2.49102,1.83283
14748,1.15313,1.69754
14749,1.32848,1.72655
14750,4.06946,1.89058
14751,4.05102,1.89013
14752,2.04010,1.80316
14753,3.41818,1.87239
14754,3.31131,1.86881
14755,3.10149,1.86117
14756,2.08820,1.80682
14757,2.11071,1.80848
14758,6.79344,1.93145
14759,6.21317,1.92552
14760,2.25376,1.81843
14761,2.26824,1.81938
14762,1.64434,1.76683
14763,1.72673,1.77546
14764,4.32472,1.89637
14765,3.48411,1.87450
14766,2.48170,1.83231
14767,2.36524,1.82549
14768,4.65864,1.90308
14769,4.37172,1.89737
14770,1.57637,1.75920
14771,1.71258,1.77402
14772,1.67539,1.77016
14773,1.78364,1.78105
14774,5.14084,1.91136
14775,3.79330,1.88354
14776,3.88846,1.88606
14777,1.17383,1.70128
14778,1.27939,1.71900
14779,3.57938,1.87743
14780,3.65201,1.87958
14781,5.15815,1.91163
14782,5.10930,1.91086
14783,3.52669,1.87583
14784,4.50937,1.90019
14785,4.87234,1.90693
14786,0.71028,1.58687
14787,0.47924,1.48940
14788,5.88442,1.92168
14789,5.96459,1.92266
14790,4.34280,1.89675
14791,4.27779,1.89535
14792,4.33893,1.89667
14793,4.41339,1.89824
14794,4.04455,1.88998
14795,4.03084,1.88965
14796,4.24587,1.89465
14797,3.62624,1.87882
14798,2.40009,1.82759
14799,3.91762,1.88682
14800,3.98746,1.88858
14801,1.88988,1.79078
14802,1.93527,1.79468
14803,2.86162,1.85126
14804,2.89321,1.85265
14805,5.28922,1.91363
14806,5.02594,1.90952
14807,5.57066,1.91764
14808,5.49921,1.91666
14809,3.99678,1.88881
14810,3.99961,1.88888
14811,2.84807,1.85066
14812,2.84284,1.85043
14813,2.33071,1.82337
14814,3.62591,1.87881
14815,3.71717,1.88144
14816,3.75991,1.88263
14817,3.50292,1.87509
14818,4.29455,1.89571
14819,4.54742,1.90094
14820,4.06442,1.89046
14821,4.27627,1.89532
14822,2.99962,1.85713
14823,2.92854,1.85417
14824,2.19314,1.81434
14825,2.09098,1.80702
14826,4.55653,1.90112
14827,2.22518,1.81653
14828,4.02107,1.88941
14829,4.02337,1.88946
14830,2.08197,1.80635
14831,2.10075,1.80775
14832,3.82836,1.88448
14833,3.71710,1.88144
14834,1.80377,1.78296
14835,1.87611,1.78957
14836,6.68441,1.93040
14837,3.77683,1.88309
14838,3.67992,1.88038
14839,2.25298,1.81838
14840,2.17911,1.81337
14841,4.98524,1.90885
14842,5.28982,1.91364
14843,4.58033,1.90158
14844,4.46541,1.89930
14845,3.29463,1.86823
14846,3.64803,1.87946
14847,4.73353,1.90446
14848,4.56226,1.90123
14849,2.16329,1.81226
14850,2.11139,1.80853
14851,2.12460,1.80949
14852,2.08200,1.80635
14853,4.69614,1.90377
14854,4.57437,1.90147
14855,4.99341,1.90898
14856,4.84078,1.90638
14857,4.40308,1.89802
14858,4.51214,1.90024
14859,4.38485,1.89764
14860,5.70363,1.91940
14861,5.65812,1.91881
14862,2.07484,1.80581
14863,1.03226,1.67369
14864,0.90558,1.64428
14865,3.97043,1.88815
14866,3.92654,1.88705
14867,3.92797,1.88708
14868,4.18926,1.89337
14869,4.20590,1.89375
14870,4.00010,1.88889
14871,3.99206,1.88869
14872,2.87279,1.85175
14873,2.95885,1.85544
14874,1.44921,1.74349
