,Fi,H_nodes
1010,0.63755,2.91533
1011,0.45719,2.85968
1012,0.62958,3.00116
1013,-1.66583,3.07787
1014,-1.74500,3.14722
1015,-1.79201,3.15519
1016,6.25390,7.00811
1017,6.06840,7.06551
1018,5.55071,7.07874
1019,5.23906,7.14718
1020,5.39899,7.26959
1021,2.72291,4.49916
1022,3.00839,4.50476
1023,3.00144,4.66264
1024,-3.77718,5.41196
1025,-4.09363,5.38869
1026,-1.57670,3.01743
1027,-1.71420,3.14228
1028,-4.29246,5.75730
1029,-4.54220,5.64154
1030,-4.16456,5.64743
1031,6.45491,6.99920
1032,6.56634,7.00408
1033,6.04687,7.09248
1034,6.18272,7.08754
1035,-6.22051,7.57945
1036,5.05546,6.36806
1037,4.84997,6.29959
1038,4.56815,6.44834
1039,0.86042,3.04013
1040,1.14382,3.20260
1041,1.03402,3.20836
1042,-2.51052,3.94925
1043,-2.39691,3.21823
1044,-2.55326,4.07014
1045,5.23002,6.55491
1046,4.74690,6.60580
1047,5.18828,6.43164
1048,-3.52110,4.38994
1049,-3.25527,4.39112
1050,-3.21087,4.27780
1051,4.07462,5.73892
1052,-0.88641,2.68351
1053,0.94259,3.04008
1054,1.14062,3.22864
1055,1.12407,3.17150
1056,0.93538,3.05248
1057,-4.84869,7.07093
1058,-4.97244,7.15258
1059,-4.64094,7.20455
1060,-4.12438,6.86816
1061,-4.09348,6.98924
1062,-4.33900,6.90061
1063,5.04745,6.64622
1064,5.45687,6.59064
1065,5.41593,6.51524
1066,-3.40857,4.24679
1067,-3.74487,4.36342
1068,3.08461,4.90443
1069,2.73755,4.86811
1070,2.94879,4.79129
1071,-1.25591,2.82088
1072,-1.09452,2.74518
1073,-1.30947,2.89741
1074,-1.45301,2.95407
1075,-5.40904,7.07345
1076,-5.28174,6.96834
1077,3.55949,5.35307
1078,3.93183,5.34883
1079,3.25297,4.82041
1080,-5.94303,6.95195
1081,-1.80115,3.17536
1082,-2.00772,3.28300
1083,2.03358,3.78711
1084,6.38229,6.93642
1085,-4.89741,6.69939
1086,-4.56004,6.84682
1087,-4.40274,6.75878
1088,3.21118,5.24924
1089,3.00697,5.30476
1090,1.28304,3.35477
1091,1.16307,3.25025
1092,-2.60617,3.64668
1093,-2.81160,3.77445
1094,5.94579,6.44442
1095,-4.68597,5.28012
1096,-5.00749,5.15552
1097,-4.53865,5.11789
1098,0.29176,2.63502
1099,0.16039,2.65595
1100,0.45597,2.76374
1101,-3.80986,4.68003
1102,-4.11461,4.77015
1103,-3.00571,4.26000
1104,5.65551,6.84157
1105,5.20519,6.94247
1106,3.41398,6.18000
